image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S01_057,610,27,51,66,땅_지_地,,地,U+5730
S01_057,374,374,73,51,거스를_저_抵,,抵,U+62B5
S01_057,368,752,72,39,다섯_오_五,,五,U+4E94
S01_057,103,884,75,45,다섯_오_五,,五,U+4E94
S01_057,1058,214,40,72,다섯_오_五,,五,U+4E94
S01_057,364,964,69,51,새길_각_刻,,刻,U+523B
S01_057,364,1062,75,65,급할_급_急,,急,U+6025
S01_057,310,610,70,51,우러를_앙_仰,,仰,U+4EF0
S01_057,306,660,77,69,위로할_위_慰,,慰,U+6170
S01_057,243,312,71,58,품을_회_懷,,懷,U+61F7
S01_057,240,370,64,44,또_차_且,,且,U+4E14
S01_057,981,216,39,66,또_차_且,,且,U+4E14
S01_057,236,452,73,55,너그러울_관_寬,,寬,U+5BEC
S01_057,235,506,83,60,비유할_비_譬,,譬,U+8B6C
S01_057,245,847,75,52,말_마_馬,,馬,U+99AC
S01_057,104,705,73,57,말_마_馬,,馬,U+99AC
S01_057,252,899,76,37,무릇_범_凡,,凡,U+51E1
S01_057,1359,18,45,47,무릇_범_凡,,凡,U+51E1
S01_057,245,936,80,42,일백_백_百,,百,U+767E
S01_057,246,1031,78,47,실과_과_果,,果,U+679C
S01_057,180,313,64,56,그믐_회_晦,,晦,U+6666
S01_057,1458,60,52,34,그믐_회_晦,,晦,U+6666
S01_057,178,368,63,53,클_보_甫,,甫,U+752B
S01_057,1463,17,49,43,클_보_甫,,甫,U+752B
S01_057,174,482,67,48,바_소_所,,所,U+6240
S01_057,1256,221,48,56,바_소_所,2.0,所,U+6240
S01_057,170,529,72,51,알릴_고_告,,告,U+544A
S01_057,171,633,77,62,갖출_비_備,,備,U+5099
S01_057,842,217,60,68,갖출_비_備,,備,U+5099
S01_057,1669,149,49,59,갖출_비_備,,備,U+5099
S01_057,1825,135,39,50,갖출_비_備,,備,U+5099
S01_057,177,694,68,52,아닐_부_否,,否,U+5426
S01_057,1404,1096,38,34,아닐_부_否,,否,U+5426
S01_057,174,844,75,59,떼놓을_리_離,,離,U+F9EA
S01_057,118,310,61,52,돌_회_回,,回,U+56DE
S01_057,114,361,65,55,단위_정_程,,程,U+7A0B
S01_057,113,455,61,49,미혹할_혹_惑,,惑,U+60D1
S01_057,111,762,62,41,석_삼_三,,三,U+4E09
S01_057,596,216,39,75,석_삼_三,,三,U+4E09
S01_057,110,804,68,45,필_필_匹,,匹,U+5339
S01_057,103,963,77,57,이름_명_名,,名,U+540D
S01_057,102,1055,80,68,먼저_선_先,,先,U+5148
S01_057,41,308,76,61,일어날_기_起,,起,U+8D77
S01_057,37,523,76,52,앞_전_前,,前,U+524D
S01_057,37,634,75,50,가질_지_持,,持,U+6301
S01_057,31,684,78,54,올_래_來,,來,U+4F86
S01_057,1681,565,37,46,올_래_來,,來,U+4F86
S01_057,27,773,84,64,돈_전_錢,,錢,U+9322
S01_057,883,151,51,66,돈_전_錢,,錢,U+9322
S01_057,36,970,67,53,많을_다_多,,多,U+591A
S01_057,1215,221,42,51,쓸_용_用,,用,U+7528
S01_057,634,218,42,72,쓸_용_用,,用,U+7528
S01_057,1097,217,31,63,넉_사_四,,四,U+56DB
S01_057,1020,218,39,62,두_양_兩,,兩,U+5169
S01_057,795,215,48,80,미리_예_豫,,豫,U+8C6B
S01_057,512,210,51,57,남을_여_餘,,餘,U+9918
S01_057,1611,107,68,51,남을_여_餘,,餘,U+9918
S01_057,455,207,58,62,꿸_관_貫,,貫,U+8CAB
S01_057,353,203,54,79,모든_제_諸,,諸,U+8AF8
S01_057,302,207,51,71,사건_건_件,,件,U+4EF6
S01_057,250,204,53,59,일_흥_興,,興,U+8208
S01_057,205,206,46,66,이룰_성_成,,成,U+6210
S01_057,1156,152,43,66,점_복_卜,,卜,U+535C
S01_057,1106,152,51,64,늦을_지_遲,,遲,U+9072
S01_057,1057,153,49,60,빠를_속_速,,速,U+901F
S01_057,828,164,55,52,재물_자_資,,資,U+8CC7
S01_057,773,161,54,55,함_궤_匱,,匱,U+5331
S01_057,720,160,53,59,다할_갈_竭,,竭,U+7AED
S01_057,590,154,50,62,어찌_내_奈,,奈,U+5948
S01_057,443,156,49,50,조카_질_姪,,姪,U+59EA
S01_057,321,92,40,54,조카_질_姪,,姪,U+59EA
S01_057,1606,745,47,44,조카_질_姪,,姪,U+59EA
S01_057,409,158,34,47,아들_자_子,,子,U+5B50
S01_057,296,93,26,56,아들_자_子,,子,U+5B50
S01_057,1607,788,46,34,아들_자_子,,子,U+5B50
S01_057,1766,863,49,29,아들_자_子,,子,U+5B50
S01_057,347,141,63,63,가지런할_등_等,,等,U+7B49
S01_057,231,85,66,61,가지런할_등_等,,等,U+7B49
S01_057,1596,1032,65,52,가지런할_등_等,,等,U+7B49
S01_057,294,149,54,58,다_개_皆,,皆,U+7686
S01_057,1774,1035,43,41,다_개_皆,,皆,U+7686
S01_057,235,146,59,58,참을_인_忍,,忍,U+5FCD
S01_057,122,148,53,58,누를_억_抑,,抑,U+6291
S01_057,38,145,83,58,근심할_우_憂,,憂,U+6182
S01_057,1244,103,57,52,좋을_양_良,,良,U+F97C
S01_057,1189,93,56,70,밥_식_食,,食,U+98DF
S01_057,1125,91,65,62,착할_선_善,,善,U+5584
S01_057,1064,94,62,60,잠잘_침_寢,,寢,U+5BE2
S01_057,1013,94,51,61,조아릴_돈_頓,,頓,U+9813
S01_057,912,96,50,56,날_생_生,,生,U+751F
S01_057,811,97,47,66,지름길_경_徑,,徑,U+5F91
S01_057,750,98,60,62,넘어질_폐_斃,,斃,U+6583
S01_057,433,89,43,69,끊을_절_切,,切,U+5207
S01_057,395,95,38,47,말_물_勿,,勿,U+52FF
S01_057,102,91,28,54,일천_천_千,,千,U+5343
S01_057,49,88,53,58,일만_만_萬,,萬,U+842C
S01_057,1188,30,51,63,남녘_남_南,,南,U+5357
S01_057,1126,27,61,66,골_곡_谷,,谷,U+8C37
S01_057,981,31,51,59,올_내_來,,來,U+F92D
S01_057,929,32,53,62,임할_임_臨,,臨,U+81E8
S01_057,841,35,50,60,이를_위_謂,,謂,U+8B02
S01_057,784,37,58,60,얻을_득_得,,得,U+5F97
S01_057,741,35,44,65,의지할_의_依,,依,U+4F9D
S01_057,689,32,53,74,힘입을_뢰_賴,,賴,U+8CF4
S01_057,409,30,46,63,오랠_구_久,,久,U+4E45
S01_057,330,28,79,66,막힐_체_滯,,滯,U+6EEF
S01_057,45,19,66,70,이지러질_결_缺,,缺,U+7F3A
S01_057,1301,77,60,45,살_주_住,,住,U+4F4F
S01_057,1297,33,63,44,클_태_太,,太,U+592A
S01_057,1364,210,51,60,스승_부_傅,,傅,U+5085
S01_057,1359,66,52,48,둘_치_置,,置,U+7F6E
S01_057,1417,156,46,42,달_월_月,,月,U+6708
S01_057,1608,584,36,47,달_월_月,,月,U+6708
S01_057,1411,82,58,79,바위_암_巖,,巖,U+5DD6
S01_057,1398,54,71,41,쇠_금_金,,金,U+F90A
S01_057,1719,1058,57,36,쇠_금_金,,金,U+F90A
S01_057,1403,18,60,37,맏_형_兄,,兄,U+5144
S01_057,1575,588,35,31,맏_형_兄,,兄,U+5144
S01_057,1463,173,45,41,한가지_동_同,,同,U+540C
S01_057,1681,611,37,35,한가지_동_同,,同,U+540C
S01_057,1644,485,39,28,한가지_동_同,,同,U+540C
S01_057,1463,94,57,44,줄_여_與,,與,U+8207
S01_057,1517,200,50,59,헤아릴_상_商,,商,U+5546
S01_057,1510,153,57,48,의논할_의_議,,議,U+8B70
S01_057,1568,128,46,48,다행_행_幸,,幸,U+5E78
S01_057,1562,25,52,58,다행_행_幸,,幸,U+5E78
S01_057,1619,158,50,101,귀_이_耳,,耳,U+8033
S01_057,1729,742,32,54,귀_이_耳,,耳,U+8033
S01_057,1651,917,31,114,귀_이_耳,,耳,U+8033
S01_057,1861,18,31,92,귀_이_耳,,耳,U+8033
S01_057,1612,59,59,49,걸_괘_掛,,掛,U+639B
S01_057,1613,17,55,43,샐_루_漏,,漏,U+6F0F
S01_057,1668,40,58,64,생각할_유_惟,,惟,U+60DF
S01_057,1718,185,70,68,거울_감_鑒,,鑒,U+9452
S01_057,1726,111,49,35,흰_백_白,,白,U+767D
S01_057,1625,1084,28,29,흰_백_白,,白,U+767D
S01_057,1726,39,48,72,옳을_시_是,,是,U+662F
S01_057,1593,1083,39,38,옳을_시_是,,是,U+662F
S01_057,1605,463,42,37,넷째 천간_정_丁,,丁,U+4E01
S01_057,1605,506,46,36,여섯째 지지_사_巳,,巳,U+5DF3
S01_057,1602,548,49,37,여섯_육_六,,六,U+F9D1
S01_057,1590,822,72,49,나아갈_진_進,,進,U+9032
S01_057,1602,876,53,51,갈_행_行,,行,U+884C
S01_057,1603,986,56,47,갈_행_行,,行,U+884C
S01_057,1443,825,24,39,갈_행_行,,行,U+884C
S01_057,1601,927,61,59,갤_제_霽,,霽,U+973D
S01_057,1834,370,49,44,평미레_개_槩,,槩,U+69E9
S01_057,1818,658,62,48,선비_유_儒,,儒,U+5112
S01_057,1818,706,63,38,트일_소_疏,,疏,U+758F
S01_057,1817,813,62,35,트일_소_疏,,疏,U+758F
S01_057,1817,882,61,41,아우를_병_竝,,竝,U+7ADD
S01_057,1820,922,57,39,물리칠_척_斥,,斥,U+65A5
S01_057,1815,962,68,43,천천할_서_徐,,徐,U+5F90
S01_057,1766,714,52,39,천천할_서_徐,,徐,U+5F90
S01_057,1680,728,49,44,천천할_서_徐,,徐,U+5F90
S01_057,1817,1005,62,35,서로_상_相,,相,U+76F8
S01_057,1765,752,54,33,서로_상_相,,相,U+76F8
S01_057,1858,1054,35,32,판가름할_판_判,,判,U+5224
S01_057,1721,914,46,38,판가름할_판_判,,判,U+5224
S01_057,1674,1087,54,40,판가름할_판_判,,判,U+5224
S01_057,1859,1086,40,24,옳을_의_義,,義,U+7FA9
S01_057,1769,450,57,34,옳을_의_義,,義,U+7FA9
S01_057,1725,951,43,36,옳을_의_義,,義,U+7FA9
S01_057,1676,414,51,32,옳을_의_義,,義,U+7FA9
S01_057,1680,645,42,35,옳을_의_義,,義,U+7FA9
S01_057,1633,328,48,39,옳을_의_義,,義,U+7FA9
S01_057,1866,1110,33,24,금할_금_禁,,禁,U+7981
S01_057,1766,483,60,52,금할_금_禁,,禁,U+7981
S01_057,1719,986,47,43,금할_금_禁,,禁,U+7981
S01_057,1680,445,48,48,금할_금_禁,,禁,U+7981
S01_057,1679,679,45,49,금할_금_禁,,禁,U+7981
S01_057,1631,367,46,49,금할_금_禁,,禁,U+7981
S01_057,1646,512,36,46,금할_금_禁,,禁,U+7981
S01_057,1812,1069,52,56,송나라_송_宋,,宋,U+5B8B
S01_057,1768,958,48,38,송나라_송_宋,,宋,U+5B8B
S01_057,1778,326,48,54,참_진_眞,,眞,U+771E
S01_057,1769,577,48,49,참_진_眞,,眞,U+771E
S01_057,1778,379,48,36,밝을_명_明,,明,U+660E
S01_057,1770,534,49,44,오얏_리_李,,李,U+F9E1
S01_057,1765,995,51,41,오얏_리_李,,李,U+F9E1
S01_057,1764,625,52,42,순박할_순_淳,,淳,U+6DF3
S01_057,1766,667,53,47,덮을_개_盖,,盖,U+76D6
S01_057,1766,785,53,35,이불_피_被,,被,U+88AB
S01_057,1763,819,53,44,차자_차_箚,,箚,U+7B9A
S01_057,1767,916,53,41,해칠_해_害,,害,U+5BB3
S01_057,1717,562,52,41,도려낼_결_抉,,抉,U+6289
S01_057,1718,603,51,35,건질_구_救,,救,U+6551
S01_057,1724,1093,46,35,취할_취_取,,取,U+53D6
S01_057,1680,327,48,55,노둔할_로_魯,,魯,U+9B6F
S01_057,1681,492,40,32,다스릴_윤_尹,,尹,U+5C39
S01_057,1679,523,42,42,볕_양_陽,,陽,U+967D
S01_057,1677,772,43,39,마루_종_宗,,宗,U+5B97
S01_057,1678,811,42,39,속일_급_伋,,伋,U+4F0B
S01_057,1679,889,41,47,주석_석_錫,,錫,U+932B
S01_057,1677,936,49,63,목숨_명_命,,命,U+547D
S01_057,1678,1028,41,34,두_재_再,,再,U+518D
S01_057,1644,559,39,33,볼_견_見,,見,U+898B
S01_057,1574,617,35,42,볼_견_見,,見,U+898B
S01_057,1647,740,37,40,새_신_新,,新,U+65B0
S01_057,1644,780,38,64,어긋날_차_差,,差,U+5DEE
S01_057,1645,868,40,51,갚을_보_報,,報,U+5831
S01_057,1573,421,39,41,종이_지_紙,,紙,U+7D19
S01_057,1573,489,41,32,영_령_令,,令,U+4EE4
S01_057,1467,823,53,31,영_령_令,,令,U+4EE4
S01_057,1575,520,36,37,빛_광_光,,光,U+5149
S01_057,1577,557,27,32,하늘_천_天,,天,U+5929
S01_057,1575,755,34,27,불_화_火,,火,U+706B
S01_057,1569,815,34,43,엄할_엄_嚴,,嚴,U+56B4
S01_057,1568,862,38,37,신칙할_칙_飭,,飭,U+98ED
S01_057,1573,923,34,45,무리_배_輩,,輩,U+8F29
S01_057,1575,1015,30,24,작을_소_小,,小,U+5C0F
S01_057,1470,853,52,30,어른_장_丈,,丈,U+4E08
S01_057,1482,945,31,48,해_년_年,,年,U+5E74
S01_057,1471,994,48,45,다할_경_竟,,竟,U+7ADF
S01_057,1474,1039,46,28,지을_작_作,,作,U+4F5C
S01_057,1476,1068,44,30,끊을_절_絶,,絶,U+7D76
S01_057,1480,1097,42,28,바다_해_海,,海,U+6D77
S01_057,1441,864,29,30,영_령_令,,令,U+F9A8
S01_057,1437,922,38,33,짧을_단_短,,短,U+77ED
S01_057,1441,1054,36,27,아닐_비_非,,非,U+975E
S01_057,1406,910,34,40,묶을_루_累,,累,U+7D2F
S01_057,1406,950,34,35,놈_자_者,,者,U+8005
S01_057,1409,986,34,25,저_피_彼,,彼,U+5F7C
S01_057,1788,220,40,38,모래_사_沙,4.0,沙,U+6C99
S01_057,1787,179,40,42,사탕_당_糖,,糖,U+7CD6
S01_057,1781,118,44,44,둥글_원_圓,,圓,U+5713
S01_057,1781,84,46,34,종족_이름_민_閩,,閩,U+95A9
S01_057,1780,36,49,47,생강_강_薑,,薑,U+8591
S01_057,1827,206,31,54,쌀_과_裹,,裹,U+88F9
S01_057,1862,110,37,52,맛볼_상_嘗,,嘗,U+5617
S01_058,1533,183,156,128,여광대_창_倡,,倡,U+5021
S01_058,1533,312,160,136,옳을_의_義,,義,U+7FA9
S01_058,1531,448,158,153,항상_상_常,,常,U+5E38
S01_058,1101,825,135,184,항상_상_常,,常,U+5E38
S01_058,837,1100,109,104,항상_상_常,,常,U+5E38
S01_058,1529,598,162,70,들_입_入,,入,U+5165
S01_058,1529,667,144,145,꿈_몽_夢,,夢,U+5922
S01_058,1523,815,164,135,지경_경_境,,境,U+5883
S01_058,1522,948,166,102,이_차_此,,此,U+6B64
S01_058,841,1024,99,73,이_차_此,,此,U+6B64
S01_058,1522,1051,165,90,때_시_時,,時,U+6642
S01_058,848,633,109,64,때_시_時,,時,U+6642
S01_058,1520,1140,171,94,소홀히 할_홀_忽,,忽,U+5FFD
S01_058,1521,1233,165,157,연_하_荷,,荷,U+8377
S01_058,547,878,127,121,연_하_荷,,荷,U+8377
S01_058,1395,187,131,131,은혜_혜_惠,,惠,U+60E0
S01_058,546,658,138,105,은혜_혜_惠,,惠,U+60E0
S01_058,1386,318,138,118,날개_한_翰,,翰,U+7FF0
S01_058,1378,446,137,117,나눌_피_披,,披,U+62AB
S01_058,1379,572,136,137,읽을_독_讀,,讀,U+8B80
S01_058,1369,713,139,112,기뻐할_흔_欣,,欣,U+6B23
S01_058,1362,829,143,159,위로할_위_慰,,慰,U+6170
S01_058,1404,956,75,85,갈_지_之,,之,U+4E4B
S01_058,721,894,74,52,갈_지_之,,之,U+4E4B
S01_058,559,517,119,76,갈_지_之,,之,U+4E4B
S01_058,1365,1047,135,115,남을_여_餘,,餘,U+9918
S01_058,1360,1162,147,102,이룰_취_就,,就,U+5C31
S01_058,1362,1263,142,127,살필_심_審,,審,U+5BE9
S01_058,1256,184,126,140,맑을_청_淸,,淸,U+6DF8
S01_058,1239,323,133,138,화할_화_和,,和,U+548C
S01_058,1127,154,113,110,고요할_정_靜,,靜,U+975C
S01_058,1102,264,154,161,신_리_履,,履,U+5C65
S01_058,1104,426,144,124,모든_제_諸,,諸,U+8AF8
S01_058,1103,551,148,138,마디_절_節,,節,U+7BC0
S01_058,1095,691,145,136,이길_승_勝,,勝,U+52DD
S01_058,1102,1010,138,95,더욱_우_尤,,尤,U+5C24
S01_058,544,765,143,111,더욱_우_尤,,尤,U+5C24
S01_058,1096,1107,154,138,쓸_용_庸,,庸,U+5EB8
S01_058,1091,1245,143,124,받들_봉_奉,,奉,U+5949
S01_058,848,391,131,107,받들_봉_奉,,奉,U+5949
S01_058,993,202,122,117,하례_하_賀,,賀,U+8CC0
S01_058,988,321,105,153,어조사_야_也,,也,U+4E5F
S01_058,979,474,115,80,아우_제_弟,,弟,U+5F1F
S01_058,101,910,143,96,아우_제_弟,,弟,U+5F1F
S01_058,978,672,130,120,병_병_病,,病,U+75C5
S01_058,982,793,122,58,한_일_一,,一,U+4E00
S01_058,971,849,126,132,해_년_年,,年,U+5E74
S01_058,969,982,123,111,심할_극_劇,,劇,U+5287
S01_058,978,1093,108,60,할_위_爲,,爲,U+7232
S01_058,975,1152,113,76,번민할_민_悶,,悶,U+60B6
S01_058,970,1228,109,178,귀_이_耳,,耳,U+8033
S01_058,861,203,121,101,조아릴_돈_頓,,頓,U+9813
S01_058,87,1240,162,112,조아릴_돈_頓,,頓,U+9813
S01_058,850,304,125,86,아닐_비_非,,非,U+975E
S01_058,837,498,142,136,펼_전_展,,展,U+5C55
S01_058,843,706,115,104,모양_형_形,,形,U+5F62
S01_058,841,816,122,98,껍질_각_殼,,殼,U+6BBC
S01_058,839,919,124,97,그러할_연_然,,然,U+7136
S01_058,832,1204,113,186,일_사_事,,事,U+4E8B
S01_058,709,192,134,129,어찌_내_奈,,奈,U+5948
S01_058,709,322,130,111,어찌_하_何,,何,U+4F55
S01_058,706,433,121,108,가을_추_秋,,秋,U+79CB
S01_058,703,542,127,76,틈_간_間,,間,U+9593
S01_058,693,707,123,111,줄_사_賜,,賜,U+8CDC
S01_058,693,822,126,72,굽을_왕_枉,,枉,U+6789
S01_058,697,948,112,91,보일_시_示,,示,U+793A
S01_058,691,1042,120,91,심할_심_甚,,甚,U+751A
S01_058,672,1135,151,90,꾀할_기_企,,企,U+4F01
S01_058,681,1224,131,122,앞_전_前,,前,U+524D
S01_058,571,176,132,111,대쪽_간_簡,,簡,U+7C21
S01_058,564,294,139,95,하늘_건_乾,,乾,U+4E7E
S01_058,544,393,140,124,감나무_시_柿,,柿,U+67FF
S01_058,541,1060,115,138,두터울_후_厚,,厚,U+539A
S01_058,539,1197,125,98,돌아볼_권_眷,,眷,U+7737
S01_058,548,1292,117,80,눈_목_目,,目,U+76EE
S01_058,417,181,124,106,어두울_혼_昏,,昏,U+660F
S01_058,394,296,140,113,예쁠_천_倩,,倩,U+5029
S01_058,393,416,142,132,쓸_서_書,,書,U+66F8
S01_058,398,550,141,88,아닐_불_不,,不,U+4E0D
S01_058,382,637,158,130,베풀_선_宣,,宣,U+5BA3
S01_058,374,778,159,113,우러를_앙_仰,,仰,U+4EF0
S01_058,367,895,171,112,생각할_유_惟,,惟,U+60DF
S01_058,251,174,143,128,뜻_정_情,,情,U+60C5
S01_058,251,303,135,101,비출_조_照,,照,U+7167
S01_058,92,223,147,126,일곱째 천간_경_庚,,庚,U+5E9A
S01_058,96,348,142,151,아홉째 지지_신_申,,申,U+7533
S01_058,96,500,154,60,넉_사_四,,四,U+56DB
S01_058,95,758,145,91,넉_사_四,,四,U+56DB
S01_058,87,559,156,89,달_월_月,,月,U+6708
S01_058,87,1009,173,132,법_범_範,,範,U+7BC4
S01_058,75,1145,179,92,조상_조_祖,,祖,U+7956
S01_059,1053,265,60,46,질그릇_도_陶,,陶,U+9676
S01_059,1048,311,70,39,집_사_舍,,舍,U+820D
S01_059,1047,350,68,47,모일_취_聚,,聚,U+805A
S01_059,1048,398,62,36,흩을_산_散,,散,U+6563
S01_059,1044,434,70,36,쫓을_추_追,,追,U+8FFD
S01_059,1046,469,68,35,생각할_사_思,,思,U+601D
S01_059,1047,503,70,39,빛날_경_耿,,耿,U+803F
S01_059,1048,563,66,42,새_신_新,,新,U+65B0
S01_059,827,554,72,48,새_신_新,,新,U+65B0
S01_059,1047,604,63,52,해_년_年,,年,U+5E74
S01_059,681,548,65,53,해_년_年,,年,U+5E74
S01_059,335,178,45,61,해_년_年,,年,U+5E74
S01_059,986,268,44,27,한_일_一,,一,U+4E00
S01_059,386,122,19,46,한_일_一,,一,U+4E00
S01_059,1107,136,45,20,한_일_一,,一,U+4E00
S01_059,1308,280,40,19,한_일_一,0,一,U+4E00
S01_059,1206,567,48,18,한_일_一,,一,U+4E00
S01_059,980,294,63,41,종이_지_紙,,紙,U+7D19
S01_059,980,334,57,36,평평할_평_平,,平,U+5E73
S01_059,982,369,56,41,믿을_신_信,,信,U+4FE1
S01_059,978,410,62,45,위로할_위_慰,,慰,U+6170
S01_059,980,455,59,52,풀_해_解,,解,U+89E3
S01_059,980,507,59,51,많을_다_多,,多,U+591A
S01_059,94,514,55,49,많을_다_多,,多,U+591A
S01_059,990,546,39,43,어조사_의_矣,,矣,U+77E3
S01_059,527,384,73,41,어조사_의_矣,,矣,U+77E3
S01_059,146,701,37,38,어조사_의_矣,,矣,U+77E3
S01_059,1254,944,35,30,어조사_의_矣,,矣,U+77E3
S01_059,980,589,62,46,숯_탄_炭,,炭,U+70AD
S01_059,980,634,64,37,불_화_火,,火,U+706B
S01_059,983,670,58,30,갈_지_之,,之,U+4E4B
S01_059,913,349,62,32,갈_지_之,,之,U+4E4B
S01_059,916,661,58,25,갈_지_之,,之,U+4E4B
S01_059,826,394,84,29,갈_지_之,,之,U+4E4B
S01_059,686,381,60,35,갈_지_之,,之,U+4E4B
S01_059,608,811,74,32,갈_지_之,,之,U+4E4B
S01_059,463,355,66,32,갈_지_之,,之,U+4E4B
S01_059,460,686,69,30,갈_지_之,,之,U+4E4B
S01_059,456,878,70,28,갈_지_之,,之,U+4E4B
S01_059,241,268,60,42,갈_지_之,,之,U+4E4B
S01_059,42,701,54,29,갈_지_之,,之,U+4E4B
S01_059,993,184,24,45,갈_지_之,,之,U+4E4B
S01_059,562,130,30,43,갈_지_之,,之,U+4E4B
S01_059,238,119,32,56,갈_지_之,,之,U+4E4B
S01_059,868,56,29,56,갈_지_之,,之,U+4E4B
S01_059,108,50,27,65,갈_지_之,,之,U+4E4B
S01_059,1113,241,44,27,갈_지_之,4,之,U+4E4B
S01_059,1257,39,37,35,갈_지_之,,之,U+4E4B
S01_059,1308,337,44,27,갈_지_之,,之,U+4E4B
S01_059,1201,678,49,23,갈_지_之,,之,U+4E4B
S01_059,980,700,70,40,독_독_毒,,毒,U+6BD2
S01_059,981,741,63,34,아닐_비_非,,非,U+975E
S01_059,975,774,69,37,오랠_구_久,,久,U+4E45
S01_059,454,601,77,39,오랠_구_久,,久,U+4E45
S01_059,976,811,71,43,당할_당_當,,當,U+7576
S01_059,681,298,76,49,당할_당_當,,當,U+7576
S01_059,1295,530,52,42,당할_당_當,,當,U+7576
S01_059,1246,843,47,36,당할_당_當,,當,U+7576
S01_059,977,853,66,43,씻을_세_洗,,洗,U+6D17
S01_059,976,896,69,40,그러할_연_然,,然,U+7136
S01_059,610,297,69,40,그러할_연_然,,然,U+7136
S01_059,380,51,46,67,그러할_연_然,,然,U+7136
S01_059,977,935,67,41,말 이을_이_而,,而,U+800C
S01_059,910,892,65,29,말 이을_이_而,,而,U+800C
S01_059,826,945,63,29,말 이을_이_而,,而,U+800C
S01_059,613,336,66,27,말 이을_이_而,,而,U+800C
S01_059,95,269,58,38,말 이을_이_而,,而,U+800C
S01_059,352,116,34,61,말 이을_이_而,,而,U+800C
S01_059,1111,154,42,32,말 이을_이_而,,而,U+800C
S01_059,1207,167,47,29,말 이을_이_而,,而,U+800C
S01_059,1292,858,52,42,말 이을_이_而,,而,U+800C
S01_059,913,264,60,49,벗길_박_剝,,剝,U+525D
S01_059,913,313,60,36,평상_상_牀,,牀,U+7240
S01_059,914,381,62,43,재앙_재_災,,災,U+707D
S01_059,913,424,62,49,가장_최_最,,最,U+6700
S01_059,910,473,68,40,옳을_가_可,,可,U+53EF
S01_059,176,50,37,67,옳을_가_可,,可,U+53EF
S01_059,914,512,57,35,두려워할_파_怕,,怕,U+6015
S01_059,911,546,67,32,어조사_야_也,,也,U+4E5F
S01_059,828,472,79,35,어조사_야_也,,也,U+4E5F
S01_059,459,425,70,29,어조사_야_也,,也,U+4E5F
S01_059,742,124,24,49,어조사_야_也,,也,U+4E5F
S01_059,999,45,33,64,어조사_야_也,,也,U+4E5F
S01_059,542,60,32,62,어조사_야_也,,也,U+4E5F
S01_059,1101,8,54,29,어조사_야_也,,也,U+4E5F
S01_059,911,578,66,44,삼갈_비_毖,,毖,U+6BD6
S01_059,907,622,72,39,삼갈_신_愼,,愼,U+613C
S01_059,909,686,66,45,길_도_道,,道,U+9053
S01_059,821,910,73,35,길_도_道,,道,U+9053
S01_059,161,440,79,43,길_도_道,,道,U+9053
S01_059,99,714,55,45,길_도_道,,道,U+9053
S01_059,1202,584,52,40,길_도_道,,道,U+9053
S01_059,914,730,60,35,아닐_불_不,,不,U+F967
S01_059,830,724,64,40,아닐_불_不,,不,U+F967
S01_059,388,636,68,33,아닐_불_不,,不,U+F967
S01_059,1256,496,40,27,아닐_불_不,,不,U+F967
S01_059,908,765,66,40,기다릴_대_待,,待,U+5F85
S01_059,911,805,63,40,어리석을_우_愚,,愚,U+611A
S01_059,907,846,70,46,바칠_공_貢,,貢,U+8CA2
S01_059,914,920,57,23,또_역_亦,,亦,U+4EA6
S01_059,685,262,66,37,또_역_亦,,亦,U+4EA6
S01_059,673,60,33,64,또_역_亦,,亦,U+4EA6
S01_059,910,943,65,34,아닐_불_不,,不,U+4E0D
S01_059,619,262,54,36,아닐_불_不,,不,U+4E0D
S01_059,687,183,26,54,아닐_불_不,,不,U+4E0D
S01_059,404,117,31,61,아닐_불_不,,不,U+4E0D
S01_059,211,56,35,59,아닐_불_不,,不,U+4E0D
S01_059,1110,214,49,27,아닐_불_不,,不,U+4E0D
S01_059,1202,815,46,29,아닐_불_不,,不,U+4E0D
S01_059,827,261,78,50,없을_무_無,,無,U+7121
S01_059,608,936,67,40,없을_무_無,,無,U+7121
S01_059,826,111,36,60,없을_무_無,,無,U+7121
S01_059,828,312,79,40,지날_과_過,,過,U+904E
S01_059,829,353,77,42,꾀_계_計,,計,U+8A08
S01_059,829,423,75,49,근심할_우_憂,,憂,U+6182
S01_059,769,392,60,55,근심할_우_憂,,憂,U+6182
S01_059,829,509,77,44,아우_제_弟,,弟,U+5F1F
S01_059,1303,25,47,42,아우_제_弟,,弟,U+5F1F
S01_059,1297,600,51,32,아우_제_弟,,弟,U+5F1F
S01_059,1142,848,44,37,아우_제_弟,,弟,U+5F1F
S01_059,825,602,80,44,해_세_歲,,歲,U+6B72
S01_059,827,647,74,36,하물며_황_況,,況,U+6CC1
S01_059,830,682,66,42,맛_미_味,,味,U+5473
S01_059,828,764,69,39,발_족_足,,足,U+8DB3
S01_059,826,802,67,37,향할_향_向,,向,U+5411
S01_059,767,264,60,41,향할_향_向,,向,U+5411
S01_059,1105,106,50,32,향할_향_向,,向,U+5411
S01_059,824,839,70,36,사람_인_人,,人,U+4EBA
S01_059,827,875,65,34,말씀_설_說,,說,U+8AAA
S01_059,766,305,61,47,올_래_來,,來,U+4F86
S01_059,763,352,65,41,심할_극_劇,,劇,U+5287
S01_059,771,447,57,37,벼 줄기 끝_초_稍,,稍,U+7A0D
