image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S05_101,2642,1965,192,178,달릴_치_馳,,馳,U+99B3
S05_101,2688,2096,128,160,생각할_려_慮,,慮,U+616E
S05_101,2672,2358,148,151,감히_감_敢,,敢,U+6562
S05_101,2677,2497,170,119,적을_소_少,,少,U+5C11
S05_101,2645,2628,206,138,늦출_이_弛,,弛,U+5F1B
S05_101,2689,2714,147,217,아닐_미_未,,未,U+672A
S05_101,3510,940,116,147,아닐_미_未,,未,U+672A
S05_101,2467,1441,144,164,다시_갱_更,,更,U+F901
S05_101,2454,1617,157,99,같을_여_如,,如,U+5982
S05_101,1768,2524,134,90,같을_여_如,,如,U+5982
S05_101,2441,1719,193,183,어찌_하_何,,何,U+4F55
S05_101,1739,2382,176,162,어찌_하_何,,何,U+4F55
S05_101,997,1264,130,150,어찌_하_何,,何,U+4F55
S05_101,644,2034,127,237,어찌_하_何,,何,U+4F55
S05_101,3652,886,124,152,어찌_하_何,,何,U+4F55
S05_101,2308,1219,145,172,모실_시_侍,,侍,U+4F8D
S05_101,2308,1403,143,161,넘어질_탕_湯,,湯,U+6E6F
S05_101,2289,1559,155,129,일어날_기_起,,起,U+8D77
S05_101,2289,1686,150,158,살_처_處,,處,U+8655
S05_101,619,1739,171,193,살_처_處,,處,U+8655
S05_101,2307,1970,146,136,다를_타_他,,他,U+4ED6
S05_101,1573,2343,145,123,다를_타_他,,他,U+4ED6
S05_101,2326,2086,108,151,아닐_부_否,,否,U+5426
S05_101,2309,2231,133,119,맏_백_伯,,伯,U+4F2F
S05_101,2305,2346,165,176,진실로_윤_允,,允,U+5141
S05_101,2332,2489,106,95,이미_이_已,,已,U+5DF2
S05_101,1218,2748,122,121,이미_이_已,,已,U+5DF2
S05_101,2313,2571,154,146,이룰_성_成,,成,U+6210
S05_101,2295,2701,174,134,사람_인_人,,人,U+4EBA
S05_101,1171,2370,194,136,사람_인_人,,人,U+4EBA
S05_101,2318,2792,156,157,새_신_新,,新,U+65B0
S05_101,2097,1242,170,193,며느리_부_婦,,婦,U+5A66
S05_101,3042,693,165,107,며느리_부_婦,,婦,U+5A66
S05_101,2101,1424,153,154,다할_극_極,,極,U+6975
S05_101,3912,1070,127,136,다할_극_極,,極,U+6975
S05_101,2109,1563,155,186,어질_현_賢,,賢,U+8CE2
S05_101,2112,1749,144,141,밝을_철_哲,,哲,U+54F2
S05_101,2117,1887,139,114,바_소_所,,所,U+6240
S05_101,827,2858,144,103,바_소_所,,所,U+6240
S05_101,1212,1053,110,131,바_소_所,,所,U+6240
S05_101,2124,1996,129,98,써_이_以,,以,U+4EE5
S05_101,993,1413,130,97,써_이_以,,以,U+4EE5
S05_101,1008,1945,136,80,써_이_以,,以,U+4EE5
S05_101,2693,1034,150,162,써_이_以,,以,U+4EE5
S05_101,2155,876,90,126,써_이_以,,以,U+4EE5
S05_101,1057,876,115,140,써_이_以,,以,U+4EE5
S05_101,2106,2075,164,190,우러를_앙_仰,,仰,U+4EF0
S05_101,2127,2264,153,168,위로할_위_慰,,慰,U+6170
S05_101,1908,1573,184,188,품을_회_懷,,懷,U+61F7
S05_101,1944,1764,126,121,놈_자_者,,者,U+8005
S05_101,1928,1876,151,134,큰_대_大,,大,U+5927
S05_101,1568,1397,127,131,큰_대_大,,大,U+5927
S05_101,1949,1995,118,159,어조사_의_矣,,矣,U+77E3
S05_101,1947,2152,142,110,아닐_불_不,,不,U+4E0D
S05_101,3522,713,105,106,아닐_불_不,,不,U+4E0D
S05_101,1946,2256,140,138,맡길_임_任,,任,U+4EFB
S05_101,1967,2468,132,176,다행_행_幸,,幸,U+5E78
S05_101,1980,2630,105,135,그_기_其,,其,U+5176
S05_101,1831,1054,155,93,그_기_其,,其,U+5176
S05_101,1978,2754,125,161,형_곤_昆,,昆,U+6606
S05_101,1727,1260,156,175,끝_계_季,,季,U+5B63
S05_101,1748,1426,145,158,매길_과_課,,課,U+8AB2
S05_101,1745,1572,142,172,업_업_業,,業,U+696D
S05_101,1750,1889,140,180,열매_실_實,,實,U+5BE6
S05_101,1741,2068,147,158,나아갈_진_進,,進,U+9032
S05_101,1745,2218,166,163,이룰_취_就,,就,U+5C31
S05_101,1796,2611,144,142,좇을_종_從,,從,U+5F9E
S05_101,4495,2240,126,112,좇을_종_從,,從,U+5F9E
S05_101,1750,2746,174,141,시어미_고_姑,,姑,U+59D1
S05_101,1573,1256,143,158,면할_면_免,,免,U+514D
S05_101,1551,1514,156,167,병_병_病,,病,U+75C5
S05_101,1559,1660,158,174,집_가_家,,家,U+5BB6
S05_101,1566,1834,143,135,안_내_內,,內,U+5167
S05_101,4484,2131,111,118,안_내_內,,內,U+5167
S05_101,1575,1937,137,93,또_역_亦,,亦,U+4EA6
S05_101,826,2623,137,111,또_역_亦,,亦,U+4EA6
S05_101,1576,2028,134,173,얻을_득_得,,得,U+5F97
S05_101,1594,2451,128,120,가까울_근_近,,近,U+8FD1
S05_101,1577,2790,174,128,끌_연_延,,延,U+5EF6
S05_101,1364,1249,187,144,사위_서_壻,,壻,U+58FB
S05_101,1348,1498,158,130,즐거워할_오_娛,,娛,U+5A1B
S05_101,1354,1632,142,159,집_실_室,,室,U+5BA4
S05_101,1374,1786,121,146,가운데_중_中,,中,U+4E2D
S05_101,1019,1812,117,132,가운데_중_中,,中,U+4E2D
S05_101,1362,1926,149,158,자못_파_頗,,頗,U+9817
S05_101,1377,2168,153,162,고요할_적_寂,,寂,U+5BC2
S05_101,1392,2338,133,165,쓸쓸할_막_寞,,寞,U+5BDE
S05_101,1391,2644,122,143,어긋날_차_差,,差,U+5DEE
S05_101,1374,2772,199,173,지날_과_過,,過,U+904E
S05_101,1165,1253,137,75,한_일_一,,一,U+4E00
S05_101,1182,1495,133,102,곧_즉_則,,則,U+5247
S05_101,1193,1618,117,128,나_오_吾,,吾,U+543E
S05_101,1160,1765,160,151,편할_편_便,,便,U+4FBF
S05_101,1186,2016,151,155,바랄_망_望,,望,U+671B
S05_101,1173,2154,150,118,일곱_칠_七,,七,U+4E03
S05_101,1200,2461,140,147,앞_전_前,,前,U+524D
S05_101,426,1415,158,160,앞_전_前,,前,U+524D
S05_101,1200,2622,132,156,머리_두_頭,,頭,U+982D
S05_101,1186,2856,188,113,닥칠_박_迫,,迫,U+8FEB
S05_101,972,1504,183,172,갚을_보_報,,報,U+5831
S05_101,976,1667,177,166,받을_수_受,,受,U+53D7
S05_101,536,1033,123,143,받을_수_受,,受,U+53D7
S05_101,992,2029,140,153,날_생_生,,生,U+751F
S05_101,1035,2249,96,168,꾸짖을_책_責,,責,U+8CAC
S05_101,1005,2409,165,117,어조사_야_也,,也,U+4E5F
S05_101,1334,1035,98,185,어조사_야_也,,也,U+4E5F
S05_101,972,2634,183,158,읊을_탄_歎,,歎,U+6B4E
S05_101,823,1256,135,158,재앙_재_灾,,灾,U+707E
S05_101,821,1416,134,212,해_세_歲,,歲,U+6B72
S05_101,826,1623,110,112,일백_백_百,,百,U+767E
S05_101,846,1729,103,136,입_구_口,,口,U+53E3
S05_101,612,1270,194,153,밀칠_배_排,,排,U+6392
S05_101,908,873,169,164,밀칠_배_排,,排,U+6392
S05_101,597,1518,208,208,보낼_견_遣,,遣,U+9063
S05_101,645,1932,118,118,어찌_내_奈,,奈,U+5948
S05_101,645,2277,144,127,하고자 할_욕_欲,,欲,U+6B32
S05_101,651,2543,124,196,물을_후_候,,候,U+5019
S05_101,643,2700,128,118,어조사_어_於,,於,U+65BC
S05_101,3229,993,118,118,어조사_어_於,,於,U+65BC
S05_101,445,1169,128,128,아재비_숙_叔,,叔,U+53D4
S05_101,479,1287,84,124,주인_주_主,,主,U+4E3B
S05_101,441,1572,156,128,겸할_겸_兼,,兼,U+517C
S05_101,421,1709,177,145,줄_여_與,,與,U+8207
S05_101,458,1884,133,127,맏_형_兄,,兄,U+5144
S05_101,407,2007,181,140,차례_서_敍,,敍,U+654D
S05_101,426,2116,162,169,쌓을_적_積,,積,U+7A4D
S05_101,394,2285,207,232,막힐_울_鬱,,鬱,U+9B31
S05_101,406,2615,221,155,안을_포_抱,,抱,U+62B1
S05_101,440,2845,146,145,끝날_종_終,,終,U+7D42
S05_101,2181,1020,299,179,힘쓸_판_辦,,辦,U+8FA6
S05_101,1980,1056,137,111,볼_견_見,,見,U+898B
S05_101,1578,1047,138,144,꾀_계_計,,計,U+8A08
S05_101,1435,1041,158,139,졸할_졸_拙,,拙,U+62D9
S05_101,1060,1030,154,154,보낼_송_送,,送,U+9001
S05_101,955,1045,127,152,두_양_兩,,兩,U+F978
S05_101,668,1037,138,165,의지할_의_依,,依,U+4F9D
S05_101,369,1059,170,87,많을_다_多,,多,U+591A
S05_101,2680,869,165,168,느낄_감_感,,感,U+611F
S05_101,1989,870,156,162,느낄_감_感,,感,U+611F
S05_101,2490,838,176,201,보배_진_珍,,珍,U+73CD
S05_101,2364,871,153,139,누릴_향_享,,享,U+4EAB
S05_101,1755,887,101,115,먼저_선_先,,先,U+5148
S05_101,1582,870,167,147,신령_영_靈,,靈,U+F9B3
S05_101,1412,865,169,143,뜻_정_情,,情,U+60C5
S05_101,1300,867,123,174,줄_황_貺,,貺,U+8CBA
S05_101,766,879,153,158,겨울_동_冬,,冬,U+51AC
S05_101,570,875,213,144,찰_한_寒,,寒,U+5BD2
S05_101,3792,687,134,212,찰_한_寒,,寒,U+5BD2
S05_101,357,888,223,112,귀_이_耳,,耳,U+8033
S05_101,4074,746,123,477,귀_이_耳,,耳,U+8033
S05_101,2676,703,172,150,남을_여_餘,,餘,U+9918
S05_101,2491,700,141,147,등잔_등_燈,,燈,U+71C8
S05_101,2353,718,128,112,아래_하_下,,下,U+4E0B
S05_101,2197,690,140,169,닦을_식_拭,,拭,U+62ED
S05_101,2032,703,180,132,눈곱_치_眵,,眵,U+7735
S05_101,1809,703,131,134,베풀_선_宣,,宣,U+5BA3
S05_101,1620,708,172,133,법_식_式,,式,U+5F0F
S05_101,4462,1364,153,149,다섯째 천간_무_戊,0,戊,U+620A
S05_101,4446,1523,161,169,이를_지_至,,至,U+81F3
S05_101,4407,1703,218,133,스물_입_卄,,卄,U+5344
S05_101,4401,1833,183,112,두_이_二,,二,U+4E8C
S05_101,4387,1938,214,219,밤_야_夜,,夜,U+591C
S05_101,4442,2358,146,196,오얏_이_李,,李,U+F9E1
S05_101,4426,2552,158,161,우_㙖,,㙖,U+3656
S05_101,4445,2721,168,112,형상_장_狀,,狀,U+F9FA
S05_101,2882,1003,129,116,아이_아_兒,4,兒,U+5152
S05_101,2902,928,118,84,아들_자_子,,子,U+5B50
S05_101,3055,794,127,88,아들_자_子,,子,U+5B50
S05_101,2860,698,172,138,맞을_요_邀,,邀,U+9080
S05_101,3034,965,172,153,빽빽할_밀_密,,密,U+5BC6
S05_101,3046,866,150,104,볕_양_陽,,陽,U+967D
S05_101,3232,880,105,136,반_반_半,,半,U+534A
S05_101,3218,709,145,181,단위_정_程,,程,U+7A0B
S05_101,3390,1054,78,90,이제_금_今,,今,U+4ECA
S05_101,3374,839,119,141,당할_당_當,,當,U+7576
S05_101,3373,710,134,126,돌아갈_귀_歸,,歸,U+6B78
S05_101,3498,827,159,109,돌아갈_귀_歸,,歸,U+6B78
S05_101,3647,732,142,143,옛_고_故,,故,U+6545
S05_101,3922,921,119,163,쓸_용_用,,用,U+7528
S05_101,3924,693,140,133,생각할_념_念,,念,U+5FF5
S05_102,4818,790,330,296,성_김_金,,金,U+91D1
S05_102,4827,1116,320,290,받들_승_承,,承,U+627F
S05_102,4870,1410,253,245,맛있을_지_旨,,旨,U+65E8
S05_102,4879,1649,310,283,댁_댁_宅,,宅,U+5B85
S05_102,4565,628,189,322,잠깐_사_乍,,乍,U+4E4D
S05_102,4521,923,301,319,험할_조_阻,,阻,U+963B
S05_102,4227,570,187,325,영_령_令,,令,U+F9A8
S05_102,4143,901,359,307,몸_체_體,,體,U+9AD4
S05_102,4226,1203,256,284,일어날_기_起,,起,U+8D77
S05_102,4241,1484,231,260,있을_거_居,,居,U+5C45
S05_102,4215,1734,269,279,같을_약_若,,若,U+82E5
S05_102,4196,2026,328,218,어찌_하_何,,何,U+4F55
S05_102,3531,2772,378,422,어찌_하_何,,何,U+4F55
S05_102,1882,1739,229,346,어찌_하_何,,何,U+4F55
S05_102,4315,2232,194,274,아우_제_弟,,弟,U+5F1F
S05_102,4723,2691,226,260,아우_제_弟,,弟,U+5F1F
S05_102,4223,2500,282,238,목_항_項,,項,U+9805
S05_102,4244,2741,270,255,굳셀_강_强,,强,U+5F3A
S05_102,4257,2975,240,164,아닐_불_不,,不,U+F967
S05_102,1194,1626,239,161,아닐_불_不,,不,U+F967
S05_102,859,1119,209,156,아닐_불_不,,不,U+F967
S05_102,539,1136,214,192,아닐_불_不,,不,U+F967
S05_102,3834,645,234,268,날카로울_리_利,,利,U+5229
S05_102,3816,945,271,272,돌아볼_고_顧,,顧,U+9867
S05_102,3854,1170,249,432,볼_첨_瞻,,瞻,U+77BB
S05_102,3871,1513,296,268,구부릴_부_俯,,俯,U+4FEF
S05_102,3876,1807,281,327,우러를_앙_仰,,仰,U+4EF0
S05_102,3858,2115,281,229,비록_수_雖,,雖,U+96D6
S05_102,3940,2352,199,136,아닐_불_不,,不,U+4E0D
S05_102,3940,2513,225,218,이를_지_至,,至,U+81F3
S05_102,3853,2729,337,269,맡길_위_委,,委,U+59D4
S05_102,3944,2966,252,202,조아릴_돈_頓,,頓,U+9813
S05_102,4697,2934,223,245,조아릴_돈_頓,,頓,U+9813
S05_102,3651,677,126,260,스스로_자_自,,自,U+81EA
S05_102,3583,942,219,312,깨달을_각_覺,,覺,U+89BA
S05_102,3583,1270,236,259,아닐_비_非,,非,U+975E
S05_102,3613,1522,165,246,길할_길_吉,,吉,U+5409
S05_102,3574,1788,242,306,단위_정_程,,程,U+7A0B
S05_102,3672,2098,90,194,갈_지_之,,之,U+4E4B
S05_102,3023,1966,95,189,갈_지_之,,之,U+4E4B
S05_102,3596,2288,273,201,조짐_조_兆,,兆,U+5146
S05_102,3593,2476,247,259,어찌_내_奈,,奈,U+5948
S05_102,3298,654,237,336,하고자 할_욕_欲,,欲,U+6B32
S05_102,3275,959,264,317,얻을_득_得,,得,U+5F97
S05_102,1879,2811,281,331,얻을_득_得,,得,U+5F97
S05_102,3219,1295,295,281,거짓_가_假,,假,U+5047
S05_102,3251,1531,258,291,벽오동나무_오_梧,,梧,U+68A7
S05_102,3243,1819,291,229,오동나무_동_桐,,桐,U+6850
S05_102,3281,2050,239,111,한_일_一,,一,U+4E00
S05_102,2259,2155,196,140,한_일_一,,一,U+4E00
S05_102,3267,2168,321,245,흙덩이_괴_塊,,塊,U+584A
S05_102,3288,2425,218,144,써_이_以,,以,U+4EE5
S05_102,2949,1019,228,129,써_이_以,,以,U+4EE5
S05_102,1835,1123,229,192,써_이_以,,以,U+4EE5
S05_102,829,1521,254,191,써_이_以,,以,U+4EE5
S05_102,3253,2546,321,290,나무_수_樹,,樹,U+6A39
S05_102,3310,2805,234,302,집_당_堂,,堂,U+5802
S05_102,2922,691,266,333,앞_전_前,,前,U+524D
S05_102,2935,1167,221,197,할_위_爲,,爲,U+7232
S05_102,2912,1369,297,381,막을_차_遮,,遮,U+906E
S05_102,2911,1729,294,243,볕_양_陽,,陽,U+967D
S05_102,2904,2168,343,237,땅_지_地,,地,U+5730
S05_102,2927,2383,316,300,해_연_年,,年,U+F98E
S05_102,3051,2686,76,126,해_년_年,,年,U+5E74
S05_102,2926,2811,340,322,헤아릴_의_擬,,擬,U+64EC
S05_102,2560,658,318,298,의논할_의_議,,議,U+8B70
S05_102,2646,957,171,184,말 이을_이_而,,而,U+800C
S05_102,2613,1133,219,244,아닐_미_未,,未,U+672A
S05_102,2595,1407,302,351,실과_과_果,,果,U+679C
S05_102,2653,1770,175,200,이제_금_今,,今,U+4ECA
S05_102,1916,2045,152,167,이제_금_今,,今,U+4ECA
S05_102,2584,1970,299,256,처음_시_始,,始,U+59CB
S05_102,2618,2195,229,234,보낼_송_送,,送,U+9001
S05_102,1819,1325,278,246,보낼_송_送,,送,U+9001
S05_102,2570,2420,338,224,사람_인_人,,人,U+4EBA
S05_102,2623,2589,180,158,다행_행_幸,,幸,U+5E78
S05_102,2589,2755,292,317,바랄_망_望,,望,U+671B
S05_102,2175,1457,410,341,목숨_명_命,,命,U+547D
S05_102,2177,1795,338,323,벨_작_斫,,斫,U+65AB
S05_102,2195,2258,336,313,가지_지_枝,,枝,U+679D
S05_102,1513,1749,339,241,가지_지_枝,,枝,U+679D
S05_102,2229,2609,293,166,같을_여_如,,如,U+5982
S05_102,1822,1576,300,210,같을_여_如,,如,U+5982
S05_102,2249,2766,364,328,넓적다리_고_股,,股,U+80A1
S05_102,1799,855,235,269,놈_자_者,,者,U+8005
S05_102,1837,2222,278,302,해_세_歲,,歲,U+6B72
S05_102,1840,2532,280,292,씨_종_種,,種,U+7A2E
S05_102,1471,864,308,402,기를_양_養,,養,U+990A
S05_102,1555,1259,189,256,그_기_其,,其,U+5176
S05_102,1225,2667,182,226,그_기_其,,其,U+5176
S05_102,1537,1525,268,229,손자_손_孫,,孫,U+5B6B
S05_102,1556,1989,234,302,기미_기_幾,,幾,U+5E7E
S05_102,1552,2275,245,173,때_시_時,,時,U+6642
S05_102,1579,2467,188,184,옳을_가_可,,可,U+53EF
S05_102,847,1307,216,188,옳을_가_可,,可,U+53EF
S05_102,868,2853,232,308,옳을_가_可,,可,U+53EF
S05_102,1578,2695,247,241,볼_견_見,,見,U+898B
S05_102,1564,2920,245,257,맑을_청_淸,,淸,U+6DF8
S05_102,1126,854,273,306,응달_음_陰,,陰,U+9670
S05_102,1153,1185,327,191,어조사_야_也,,也,U+4E5F
S05_102,1151,1374,348,253,늘어질_종_縱,,縱,U+7E31
S05_102,1175,1825,301,242,능할_능_能,,能,U+80FD
S05_102,1178,2074,279,335,몸_궁_躬,,躬,U+8EAC
S05_102,1176,2408,274,273,누릴_향_享,,享,U+4EAB
S05_102,1206,2878,279,275,본받을_효_效,,效,U+6548
S05_102,823,864,239,224,어찌_기_豈,,豈,U+8C48
S05_102,824,1704,329,321,끼칠_유_遺,,遺,U+907A
S05_102,841,2037,277,292,모든_제_諸,,諸,U+8AF8
S05_102,848,2339,259,306,뒤_후_後,,後,U+5F8C
S05_102,908,2626,185,216,어조사_호_乎,,乎,U+4E4E
S05_102,522,814,265,320,꾸짖을_가_呵,,呵,U+5475
S05_102,508,1335,269,298,베풀_선_宣,,宣,U+5BA3
S05_102,546,1664,230,348,법_식_式,,式,U+5F0F
S05_102,4680,2005,238,214,곧_즉_卽,,卽,U+537D
S05_102,4673,2229,226,237,아침_조_朝,,朝,U+671D
S05_102,4656,2474,278,262,미상_우_㙖,,㙖,U+3656
S05_103,4844,988,233,237,대답할_답_答,,答,U+7B54
S05_103,4875,1232,226,207,아이_아_兒,,兒,U+5152
S05_103,1859,568,176,168,아이_아_兒,,兒,U+5152
S05_103,4861,1421,205,230,쓸_서_書,,書,U+66F8
S05_103,4608,1021,164,195,쓸_서_書,,書,U+66F8
S05_103,4595,604,221,216,두_양_兩,,兩,U+F978
S05_103,4571,794,224,269,법도_도_度,,度,U+5EA6
S05_103,4603,1217,186,189,다_개_皆,,皆,U+7686
S05_103,3893,2450,167,174,다_개_皆,,皆,U+7686
S05_103,4539,1422,247,200,옷깃_령_領,,領,U+9818
S05_103,1645,2738,164,125,옷깃_령_領,,領,U+9818
S05_103,4614,1617,180,145,알_지_知,,知,U+77E5
S05_103,4602,1737,180,184,없을_무_無,,無,U+7121
S05_103,2310,1668,183,180,없을_무_無,,無,U+7121
S05_103,2130,1884,115,143,없을_무_無,,無,U+7121
S05_103,1436,2338,126,158,없을_무_無,,無,U+7121
S05_103,4603,1915,180,242,일_사_事,,事,U+4E8B
S05_103,1413,1346,158,248,일_사_事,,事,U+4E8B
S05_103,4611,2152,190,236,얻을_득_得,,得,U+5F97
S05_103,4348,2357,196,236,얻을_득_得,,得,U+5F97
S05_103,4600,2389,212,217,통달할_달_達,,達,U+9054
S05_103,4606,2615,194,152,비_우_雨,,雨,U+96E8
S05_103,4602,2777,184,142,물_수_水,,水,U+6C34
S05_103,4614,2911,191,117,아닐_비_非,,非,U+975E
S05_103,3676,892,203,138,아닐_비_非,,非,U+975E
S05_103,4348,604,174,290,항상_상_常,,常,U+5E38
S05_103,4351,896,162,152,큰_대_大,,大,U+5927
S05_103,3467,796,141,153,큰_대_大,,大,U+5927
S05_103,4346,1049,163,184,내_천_川,,川,U+5DDD
S05_103,3679,2709,127,116,내_천_川,,川,U+5DDD
S05_103,4343,1244,178,156,틈_간_間,,間,U+9593
S05_103,4378,1385,136,132,갈_지_之,,之,U+4E4B
S05_103,3947,792,100,150,갈_지_之,,之,U+4E4B
S05_103,3022,2731,115,115,갈_지_之,,之,U+4E4B
S05_103,2114,964,136,133,갈_지_之,,之,U+4E4B
S05_103,4346,1513,176,210,뒤_후_後,,後,U+5F8C
S05_103,3436,2208,154,181,뒤_후_後,,後,U+5F8C
S05_103,2322,2431,170,165,뒤_후_後,,後,U+5F8C
S05_103,4394,1698,103,138,갈_거_去,,去,U+53BB
S05_103,4409,2773,112,139,갈_거_去,,去,U+53BB
S05_103,1666,1275,119,128,갈_거_去,,去,U+53BB
S05_103,4325,1839,186,237,놈_자_者,,者,U+8005
S05_103,3913,2332,141,124,놈_자_者,,者,U+8005
S05_103,2542,2147,156,202,놈_자_者,,者,U+8005
S05_103,4343,2079,187,170,어찌_하_何,,何,U+4F55
S05_103,3210,1139,168,161,어찌_하_何,,何,U+4F55
S05_103,2121,2492,134,190,어찌_하_何,,何,U+4F55
S05_103,4370,2257,158,94,써_이_以,,以,U+4EE5
S05_103,3683,1940,155,100,써_이_以,,以,U+4EE5
S05_103,3466,2086,109,128,써_이_以,,以,U+4EE5
S05_103,3437,2508,157,88,써_이_以,,以,U+4EE5
S05_103,2335,2705,155,77,써_이_以,,以,U+4EE5
S05_103,1403,1610,165,78,써_이_以,,以,U+4EE5
S05_103,4368,2594,170,208,건널_제_濟,,濟,U+6FDF
S05_103,4385,2906,166,148,때_시_時,,時,U+6642
S05_103,4138,596,164,186,비록_수_雖,,雖,U+96D6
S05_103,3220,1468,173,168,비록_수_雖,,雖,U+96D6
S05_103,2748,608,198,178,비록_수_雖,,雖,U+96D6
S05_103,4142,785,180,181,묶을_누_累,,累,U+F94F
S05_103,4154,1088,134,181,아홉째 지지_신_申,,申,U+7533
S05_103,4118,1251,172,200,신칙할_칙_飭,,飭,U+98ED
S05_103,4129,1454,173,133,말 이을_이_而,,而,U+800C
S05_103,2116,1672,154,111,말 이을_이_而,,而,U+800C
S05_103,4147,1589,138,162,혹_혹_或,,或,U+6216
S05_103,4131,1753,153,238,생각할_려_慮,,慮,U+616E
S05_103,3912,1632,138,193,생각할_려_慮,,慮,U+616E
S05_103,4108,1983,192,229,가벼울_경_輕,,輕,U+8F15
S05_103,4143,2184,129,154,쉬울_이_易,,易,U+F9E0
S05_103,1674,1740,115,122,쉬울_이_易,,易,U+F9E0
S05_103,4117,2335,193,182,넘을_월_越,,越,U+8D8A
S05_103,4132,2521,200,185,건널_섭_涉,,涉,U+6D89
S05_103,4122,2697,197,184,보낼_치_致,,致,U+81F4
S05_103,1634,1865,190,191,보낼_치_致,,致,U+81F4
S05_103,1419,2512,176,163,보낼_치_致,,致,U+81F4
S05_103,4117,2874,206,184,이리_낭_狼,,狼,U+F92B
S05_103,3879,602,196,201,이리_패_狽,,狽,U+72FD
S05_103,3901,928,168,184,근심_환_患,,患,U+60A3
S05_103,3948,1122,92,127,해_일_日,,日,U+65E5
S05_103,993,1873,88,112,해_일_日,,日,U+65E5
S05_103,3888,1257,145,198,저녁_석_夕,,夕,U+5915
S05_103,3875,1428,193,203,근심할_우_憂,,憂,U+6182
S05_103,3917,1832,136,111,아닐_불_不,,不,U+F967
S05_103,3252,2323,119,105,아닐_불_不,,不,U+F967
S05_103,3256,2568,117,93,아닐_불_不,,不,U+F967
S05_103,2795,1751,125,115,아닐_불_不,,不,U+F967
S05_103,2774,2012,159,103,아닐_불_不,,不,U+F967
S05_103,2579,1697,120,107,아닐_불_不,,不,U+F967
S05_103,2572,2599,124,123,아닐_불_不,,不,U+F967
S05_103,1213,1857,105,97,아닐_불_不,,不,U+F967
S05_103,1202,2290,145,165,아닐_불_不,,不,U+F967
S05_103,3893,1945,204,220,얕을_천_淺,,淺,U+6DFA
S05_103,3873,2174,194,166,말_마_馬,,馬,U+99AC
S05_103,3702,2821,112,117,말_마_馬,,馬,U+99AC
S05_103,3866,2613,197,208,고달플_비_憊,,憊,U+618A
S05_103,3865,2820,206,226,파리할_척_瘠,,瘠,U+7620
S05_103,3666,573,183,155,하고자 할_욕_欲,,欲,U+6B32
S05_103,3670,730,196,162,죽을_사_死,,死,U+6B7B
S05_103,3675,1038,156,159,열_십_十,,十,U+5341
S05_103,3237,2676,121,120,열_십_十,,十,U+5341
S05_103,3686,1193,161,156,나눌_분_分,,分,U+5206
S05_103,3252,2783,131,140,나눌_분_分,,分,U+5206
S05_103,3685,1359,148,173,착할_선_善,,善,U+5584
S05_103,3238,2911,130,129,착할_선_善,,善,U+5584
S05_103,1400,612,140,154,착할_선_善,,善,U+5584
S05_103,1423,1049,145,177,착할_선_善,,善,U+5584
S05_103,3626,1540,219,170,먹일_사_飼,,飼,U+98FC
S05_103,3647,1716,198,214,어려울_난_難,,難,U+96E3
S05_103,3685,2025,146,169,날_생_生,,生,U+751F
S05_103,3684,2212,172,156,있을_존_存,,存,U+5B58
S05_103,3654,2389,181,148,또_차_且,,且,U+4E14
S05_103,3667,2548,177,165,길_영_永,,永,U+6C38
S05_103,3655,2935,171,148,등_배_背,,背,U+80CC
S05_103,3436,566,216,240,부스럼_창_瘡,,瘡,U+7621
S05_103,3451,934,170,185,구분_단_段,,段,U+6BB5
S05_103,3441,1095,169,187,모름지기_수_須,,須,U+9808
S05_103,1643,2370,166,165,모름지기_수_須,,須,U+9808
S05_103,3428,1270,178,234,붙을_착_着,,着,U+7740
S05_103,3435,1483,175,209,열매_실_實,,實,U+5BE6
S05_103,3423,1689,195,212,고를_조_調,,調,U+8ABF
S05_103,3419,1899,196,181,당길_섭_攝,,攝,U+651D
S05_103,3475,2369,95,145,옳을_가_可,,可,U+53EF
S05_103,3183,2429,223,138,옳을_가_可,,可,U+53EF
S05_103,2740,1866,177,159,옳을_가_可,,可,U+53EF
S05_103,2362,2582,97,138,옳을_가_可,,可,U+53EF
S05_103,1605,593,182,158,옳을_가_可,,可,U+53EF
S05_103,1695,2870,100,106,옳을_가_可,,可,U+53EF
S05_103,3434,2607,155,123,아래_하_下,,下,U+4E0B
S05_103,3441,2746,163,133,보낼_송_送,,送,U+9001
S05_103,3228,995,147,143,보낼_송_送,,送,U+9001
S05_103,1641,1147,134,131,보낼_송_送,,送,U+9001
S05_103,3424,2881,183,181,집_가_家,,家,U+5BB6
S05_103,3214,562,196,269,사냥_렵_獵,,獵,U+7375
S05_103,3223,828,172,170,머무를_류_留,,留,U+7559
S05_103,3176,1301,204,221,있을_거_居,,居,U+5C45
S05_103,3249,1627,130,175,갈_행_行,,行,U+884C
S05_103,3228,1815,161,226,재물_자_資,,資,U+8CC7
S05_103,3255,2048,122,108,아닐_불_不,,不,U+4E0D
S05_103,3255,2157,137,150,발_족_足,,足,U+8DB3
S05_103,2945,575,250,223,먹일_위_餵,,餵,U+9935
S05_103,2991,798,208,120,어조사_야_也,,也,U+4E5F
S05_103,2770,2469,212,141,어조사_야_也,,也,U+4E5F
S05_103,2528,2953,221,121,어조사_야_也,,也,U+4E5F
S05_103,1885,1495,163,118,어조사_야_也,,也,U+4E5F
