image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S03_114,1338,305,75,75,병_병_病,,病,U+75C5
S03_114,2069,194,63,70,병_병_病,,病,U+75C5
S03_114,2616,2052,56,72,가운데_중_中,,中,U+4E2D
S03_114,1629,2049,48,59,가운데_중_中,,中,U+4E2D
S03_114,576,1185,54,57,가운데_중_中,,中,U+4E2D
S03_114,2588,2121,90,100,막힐_울_鬱,,鬱,U+9B31
S03_114,2428,566,83,88,사모할_연_戀,,戀,U+F990
S03_114,2445,662,67,32,한_일_一,,一,U+4E00
S03_114,1989,1594,61,29,한_일_一,,一,U+4E00
S03_114,927,1101,56,29,한_일_一,,一,U+4E00
S03_114,1458,428,37,78,한_일_一,2.0,一,U+4E00
S03_114,2436,704,92,80,생각할_념_念,,念,U+5FF5
S03_114,1956,828,96,81,생각할_념_念,,念,U+5FF5
S03_114,2447,792,80,73,어찌_하_何,,何,U+4F55
S03_114,2326,752,82,71,어찌_하_何,,何,U+4F55
S03_114,2145,2029,75,51,어찌_하_何,,何,U+4F55
S03_114,1835,1015,70,63,어찌_하_何,,何,U+4F55
S03_114,1755,2050,74,47,어찌_하_何,,何,U+4F55
S03_114,1604,1818,76,74,어찌_하_何,,何,U+4F55
S03_114,1190,1377,77,69,어찌_하_何,,何,U+4F55
S03_114,688,788,75,62,어찌_하_何,,何,U+4F55
S03_114,731,1912,69,55,어찌_하_何,,何,U+4F55
S03_114,420,693,80,65,어찌_하_何,,何,U+4F55
S03_114,347,1828,76,62,어찌_하_何,,何,U+4F55
S03_114,2435,863,88,89,맛볼_상_嘗,,嘗,U+5617
S03_114,2447,957,72,63,적을_소_少,,少,U+5C11
S03_114,1850,1233,57,66,적을_소_少,,少,U+5C11
S03_114,837,1659,52,63,적을_소_少,,少,U+5C11
S03_114,322,1376,55,49,적을_소_少,,少,U+5C11
S03_114,2268,195,49,73,적을_소_少,,少,U+5C11
S03_114,2116,304,41,56,적을_소_少,,少,U+5C11
S03_114,2454,1019,75,77,쉴_헐_歇,,歇,U+6B47
S03_114,2438,1099,86,69,어조사_어_於,,於,U+65BC
S03_114,1954,1325,88,68,어조사_어_於,,於,U+65BC
S03_114,1406,771,77,61,어조사_어_於,,於,U+65BC
S03_114,1152,668,79,53,어조사_어_於,,於,U+65BC
S03_114,1046,1110,68,52,어조사_어_於,,於,U+65BC
S03_114,793,1228,74,52,어조사_어_於,,於,U+65BC
S03_114,2441,1168,94,102,깰_오_寤,,寤,U+5BE4
S03_114,2450,1274,78,89,잠잘_매_寐,,寐,U+5BD0
S03_114,2460,1365,88,83,틈_간_間,,間,U+9593
S03_114,2464,1452,68,90,어조사_야_耶,,耶,U+8036
S03_114,2337,1276,66,97,어조사_야_耶,,耶,U+8036
S03_114,1989,1669,67,93,어조사_야_耶,,耶,U+8036
S03_114,1180,850,60,107,어조사_야_耶,,耶,U+8036
S03_114,714,1115,55,71,어조사_야_耶,,耶,U+8036
S03_114,2462,1546,85,79,무리_도_徒,,徒,U+5F92
S03_114,2475,1624,74,95,쓸_비_費,,費,U+8CBB
S03_114,2477,1724,71,47,마음_심_心,,心,U+5FC3
S03_114,2469,1771,83,76,귀신_신_神,,神,U+795E
S03_114,304,490,61,68,귀신_신_神,,神,U+795E
S03_114,2481,1849,64,48,말 이을_이_而,,而,U+800C
S03_114,2335,891,52,50,말 이을_이_而,,而,U+800C
S03_114,1868,1623,57,56,말 이을_이_而,,而,U+800C
S03_114,1599,1545,59,51,말 이을_이_而,,而,U+800C
S03_114,1453,1658,50,41,말 이을_이_而,,而,U+800C
S03_114,1048,768,49,38,말 이을_이_而,,而,U+800C
S03_114,826,1420,56,41,말이을_이_而,,而,U+800C
S03_114,463,1414,49,47,말 이을_이_而,,而,U+800C
S03_114,470,1664,53,43,말 이을_이_而,,而,U+800C
S03_114,2495,1902,75,57,이미_이_已,,已,U+5DF2
S03_114,1993,1398,43,45,이미_이_已,,已,U+5DF2
S03_114,1455,1443,43,45,이미_이_已,,已,U+5DF2
S03_114,1215,1847,42,44,이미_이_已,,已,U+5DF2
S03_114,196,688,39,44,이미_이_已,,已,U+5DF2
S03_114,2485,1963,72,83,곧_즉_卽,,卽,U+537D
S03_114,2480,2049,79,77,물을_문_問,,問,U+554F
S03_114,1065,1413,75,64,물을_문_問,,問,U+554F
S03_114,914,909,73,66,물을_문_問,,問,U+554F
S03_114,2478,2147,94,75,여름_하_夏,,夏,U+590F
S03_114,2314,572,80,88,슬플_애_哀,,哀,U+54C0
S03_114,2145,1514,60,77,슬플_애_哀,,哀,U+54C0
S03_114,2322,672,82,66,하물며_황_況,,況,U+6CC1
S03_114,2317,834,82,57,같을_사_似,,似,U+4F3C
S03_114,592,1756,70,60,같을_사_似,,似,U+4F3C
S03_114,177,946,72,59,같을_사_似,,似,U+4F3C
S03_114,2296,953,104,89,모든_제_諸,,諸,U+8AF8
S03_114,2325,1046,83,75,보낼_치_致,,致,U+81F4
S03_114,2326,1126,83,71,고를_균_均,,均,U+5747
S03_114,2320,1377,90,80,씨_종_種,,種,U+7A2E
S03_114,2334,1516,77,76,달릴_치_馳,,馳,U+99B3
S03_114,2322,1585,93,84,생각할_려_慮,,慮,U+616E
S03_114,1849,1760,91,89,생각할_려_慮,,慮,U+616E
S03_114,700,1402,79,86,생각할_려_慮,,慮,U+616E
S03_114,281,810,76,85,생각할_려_慮,,慮,U+616E
S03_114,2354,1670,50,52,아닐_불_不,,不,U+F967
S03_114,1850,690,57,59,아닐_불_不,,不,U+F967
S03_114,1736,1527,64,57,아닐_불_不,,不,U+F967
S03_114,1447,1487,58,57,아닐_불_不,,不,U+F967
S03_114,1319,1668,56,54,아닐_불_不,,不,U+F967
S03_114,969,1919,46,46,아닐_불_不,,不,U+F967
S03_114,2353,1725,81,75,얕을_천_淺,,淺,U+6DFA
S03_114,2341,1802,84,98,차례_제_第,,第,U+7B2C
S03_114,2366,1904,38,48,해_일_日,,日,U+65E5
S03_114,2002,1624,37,42,해_일_日,,日,U+65E5
S03_114,2007,1840,40,46,해_일_日,,日,U+65E5
S03_114,1497,2172,44,40,해_일_日,,日,U+65E5
S03_114,1184,596,35,52,해_일_日,,日,U+65E5
S03_114,1192,805,30,38,해_일_日,,日,U+65E5
S03_114,441,1013,45,45,해_일_日,,日,U+65E5
S03_114,199,899,36,37,해_일_日,,日,U+65E5
S03_114,2853,1497,29,37,해_일_日,,日,U+65E5
S03_114,2332,2029,91,43,같을_여_如,,如,U+5982
S03_114,2095,1340,113,56,같을_여_如,,如,U+5982
S03_114,1564,1408,108,52,같을_여_如,,如,U+5982
S03_114,1584,1735,85,44,같을_여_如,,如,U+5982
S03_114,1584,1909,96,52,같을_여_如,,如,U+5982
S03_114,389,615,101,62,같을_여_如,,如,U+5982
S03_114,2351,2073,88,56,흐를_류_流,,流,U+6D41
S03_114,2358,2136,93,83,갑자기_아_俄,,俄,U+4FC4
S03_114,2199,593,69,73,소홀히 할_홀_忽,,忽,U+5FFD
S03_114,2212,678,56,43,갈_지_之,,之,U+4E4B
S03_114,1863,1520,66,50,갈_지_之,,之,U+4E4B
S03_114,1619,1778,53,39,갈_지_之,,之,U+4E4B
S03_114,1451,1294,60,57,갈_지_之,,之,U+4E4B
S03_114,932,975,43,43,갈_지_之,,之,U+4E4B
S03_114,947,1270,57,57,갈_지_之,,之,U+4E4B
S03_114,336,1424,58,46,갈_지_之,,之,U+4E4B
S03_114,247,1932,44,42,갈_지_之,,之,U+4E4B
S03_114,1741,197,35,52,갈_지_之,,之,U+4E4B
S03_114,2174,202,28,40,갈_지_之,,之,U+4E4B
S03_114,2204,725,75,83,밭 넓이 단위_경_頃,,頃,U+9803
S03_114,2092,573,90,85,먼저_선_先,,先,U+5148
S03_114,2107,661,82,57,공변될_공_公,,公,U+516C
S03_114,2103,730,75,70,두_재_再,,再,U+518D
S03_114,2099,806,94,95,돌_기_朞,,朞,U+671E
S03_114,2104,915,80,74,갑자기_숙_倏,,倏,U+500F
S03_114,2099,996,86,79,닥칠_박_迫,,迫,U+8FEB
S03_114,1298,1027,72,59,닥칠_박_迫,,迫,U+8FEB
S03_114,1059,1223,64,60,닥칠_박_迫,,迫,U+8FEB
S03_114,2112,1077,77,87,사이 뜰_격_隔,,隔,U+9694
S03_114,2105,1168,101,75,셀_수_數,,數,U+6578
S03_114,2114,1243,87,82,밤_소_宵,,宵,U+5BB5
S03_114,2135,1410,74,89,새_신_新,,新,U+65B0
S03_114,2126,1596,79,94,아플_통_痛,,痛,U+75DB
S03_114,1575,1044,74,89,아플_통_痛,,痛,U+75DB
S03_114,1437,1352,67,91,아플_통_痛,,痛,U+75DB
S03_114,1288,950,72,86,아플_통_痛,,痛,U+75DB
S03_114,1175,1084,71,84,아플_통_痛,,痛,U+75DB
S03_114,2128,1703,86,78,생각할_상_想,,想,U+60F3
S03_114,2127,1785,82,77,더할_익_益,,益,U+76CA
S03_114,1283,787,72,89,더할_익_益,,益,U+76CA
S03_114,2141,1863,70,66,그물_망_罔,,罔,U+7F54
S03_114,1433,994,61,71,그물_망_罔,,罔,U+7F54
S03_114,2135,1932,88,92,물가_애_涯,,涯,U+6DAF
S03_114,2144,2080,59,31,써_이_以,,以,U+4EE5
S03_114,1050,870,53,35,써_이_以,,以,U+4EE5
S03_114,939,1335,65,43,써_이_以,,以,U+4EE5
S03_114,703,1197,67,47,써_이_以,,以,U+4EE5
S03_114,278,613,64,60,써_이_以,,以,U+4EE5
S03_114,354,1895,58,34,써_이_以,,以,U+4EE5
S03_114,2127,2110,82,53,견딜_감_堪,,堪,U+582A
S03_114,218,1713,78,72,견딜_감_堪,,堪,U+582A
S03_114,2121,2163,105,61,보낼_견_遣,,遣,U+9063
S03_114,1958,595,71,66,다만_지_只,,只,U+53EA
S03_114,1184,972,60,47,다만_지_只,,只,U+53EA
S03_114,1974,677,46,61,스스로_자_自,,自,U+81EA
S03_114,1311,1086,49,66,스스로_자_自,,自,U+81EA
S03_114,1200,1540,48,62,스스로_자_自,,自,U+81EA
S03_114,1963,742,73,80,슬플_비_悲,,悲,U+60B2
S03_114,1745,1691,63,65,슬플_비_悲,,悲,U+60B2
S03_114,932,462,64,71,슬플_비_悲,,悲,U+60B2
S03_114,1963,918,70,67,또_차_且,,且,U+4E14
S03_114,1956,995,92,82,익힐_련_練,,練,U+7DF4
S03_114,1967,1085,70,79,마를_제_制,,制,U+5236
S03_114,1978,1165,59,70,실과_과_果,,果,U+679C
S03_114,1973,1246,72,72,갈_행_行,,行,U+884C
S03_114,1994,1892,71,66,갈_행_行,,行,U+884C
S03_114,1708,758,68,68,갈_행_行,,行,U+884C
S03_114,1363,202,46,63,갈_행_行,,行,U+884C
S03_114,1972,1449,79,73,정할_정_定,,定,U+5B9A
S03_114,1983,1758,76,77,잇닿을_연_連,,連,U+F99A
S03_114,1982,1961,103,70,제사_사_祀,,祀,U+7940
S03_114,1295,195,54,103,제사_사_祀,,祀,U+7940
S03_114,2004,2026,74,65,무릇_범_凡,,凡,U+51E1
S03_114,1995,2090,72,64,일백_백_百,,百,U+767E
S03_114,2007,2155,61,70,진실로_구_苟,,苟,U+82DF
S03_114,1842,585,59,84,방패_간_干,,干,U+5E72
S03_114,1818,756,95,71,말씀_언_言,,言,U+8A00
S03_114,1428,1600,81,58,말씀_언_言,,言,U+8A00
S03_114,1832,833,70,58,옳을_가_可,,可,U+53EF
S03_114,1426,1542,84,53,옳을_가_可,,可,U+53EF
S03_114,350,1770,56,53,옳을_가_可,,可,U+53EF
S03_114,1808,892,102,70,알_지_知,,知,U+77E5
S03_114,1286,1217,89,65,알_지_知,,知,U+77E5
S03_114,1840,955,57,59,또_역_亦,,亦,U+4EA6
S03_114,1595,1673,65,58,또_역_亦,,亦,U+4EA6
S03_114,1835,1078,72,69,날_경_經,,經,U+7D93
S03_114,1841,1156,93,68,벼리_기_紀,,紀,U+7D00
S03_114,1845,1377,89,86,가는 털_호_毫,,毫,U+6BEB
S03_114,1861,1469,52,47,끝_말_末,,末,U+672B
S03_114,819,1468,64,58,끝_말_末,,末,U+672B
S03_114,1861,1573,68,55,도울_조_助,,助,U+52A9
S03_114,1623,189,47,77,도울_조_助,6.0,助,U+52A9
S03_114,1858,1685,75,68,빌_공_空,,空,U+7A7A
S03_114,1849,191,50,69,빌_공_空,,空,U+7A7A
S03_114,1871,1848,63,57,곧_즉_則,,則,U+5247
S03_114,1076,1630,56,58,곧_즉_則,,則,U+5247
S03_114,182,603,64,77,곧_즉_則,,則,U+5247
S03_114,1871,1910,79,62,깊을_심_深,,深,U+6DF1
S03_114,278,751,80,61,깊을_심_深,,深,U+6DF1
S03_114,1869,1972,82,61,사람_인_人,,人,U+4EBA
S03_114,1864,2025,67,84,뜻_정_情,,情,U+60C5
S03_114,1265,584,87,113,뜻_정_情,,情,U+60C5
S03_114,940,1540,76,79,뜻_정_情,,情,U+60C5
S03_114,1876,2111,65,57,이를_도_到,,到,U+5230
S03_114,1885,2167,93,49,이_차_此,,此,U+6B64
S03_114,1567,588,79,71,이_차_此,,此,U+6B64
S03_114,1469,2112,100,60,이_차_此,,此,U+6B64
S03_114,1256,444,49,69,이_차_此,,此,U+6B64
S03_114,1678,672,113,76,다를_이_異,,異,U+7570
S03_114,1707,839,85,68,길_로_路,,路,U+8DEF
S03_114,488,2097,90,54,길_로_路,,路,U+8DEF
S03_114,1705,914,74,74,나_아_我,,我,U+6211
S03_114,1704,990,64,75,어찌_기_豈,,豈,U+8C48
S03_114,1078,2150,74,57,어찌_기_豈,,豈,U+8C48
S03_114,965,1846,47,71,어찌_기_豈,,豈,U+8C48
S03_114,1693,1074,86,62,하고자 할_욕_欲,,欲,U+6B32
S03_114,917,1137,77,69,하고자 할_욕_欲,,欲,U+6B32
S03_114,792,936,76,72,하고자 할_욕_欲,,欲,U+6B32
S03_114,1717,1136,61,59,참을_인_忍,,忍,U+5FCD
S03_114,1725,1195,54,62,할_위_爲,,爲,U+7232
S03_114,803,1007,58,60,할_위_爲,,爲,U+7232
S03_114,707,1335,59,64,할_위_爲,,爲,U+7232
S03_114,288,678,56,66,할_위_爲,,爲,U+7232
S03_114,2353,198,55,59,할_위_爲,,爲,U+7232
S03_114,1718,1255,75,76,때_시_時,,時,U+6642
S03_114,1724,1335,61,42,어조사_야_也,,也,U+4E5F
S03_114,1730,1476,78,45,어조사_야_也,,也,U+4E5F
S03_114,712,1486,61,43,어조사_야_也,,也,U+4E5F
S03_114,366,2040,56,75,어조사_야_也,,也,U+4E5F
S03_114,1721,1382,84,88,기세_세_勢,,勢,U+52E2
S03_114,1729,1591,84,97,깨달을_각_覺,,覺,U+89BA
S03_114,1747,1756,82,78,눈물_루_淚,,淚,U+6DDA
S03_114,1748,1833,74,99,자맥질 할_잠_潛,,潛,U+6F5B
S03_114,1758,1981,50,69,어찌_내_奈,,奈,U+5948
S03_114,1186,1314,57,58,어찌_내_奈,,奈,U+5948
S03_114,2014,198,53,54,어찌_내_奈,,奈,U+5948
S03_114,1744,2153,87,68,돌아볼_고_顧,,顧,U+9867
S03_114,1571,749,88,70,형상_상_狀,,狀,U+72C0
S03_114,1573,818,78,74,아찔할_현_眩,,眩,U+7729
S03_114,1573,892,72,86,증세_증_症,,症,U+75C7
S03_114,933,1465,71,77,증세_증_症,,症,U+75C7
S03_114,1579,978,74,64,눈_안_眼,,眼,U+773C
S03_114,1591,1132,51,60,있을_유_有,,有,U+6709
S03_114,1558,1196,93,46,더할_가_加,,加,U+52A0
S03_114,939,1626,78,48,더할_가_加,,加,U+52A0
S03_114,721,1977,78,48,더할_가_加,,加,U+52A0
S03_114,1576,1321,100,78,덜_감_減,,減,U+6E1B
S03_114,950,1671,85,74,덜_감_減,,減,U+6E1B
S03_114,729,2030,83,59,덜_감_減,,減,U+6E1B
S03_114,526,603,107,89,덜_감_減,,減,U+6E1B
S03_114,1595,1472,70,73,이_사_斯,,斯,U+65AF
S03_114,1578,1599,97,72,다될_진_盡,,盡,U+76E1
S03_114,1036,975,76,75,다될_진_盡,,盡,U+76E1
S03_114,1592,1962,90,80,허락할_허_許,,許,U+8A31
S03_114,2156,289,67,71,허락할_허_許,,許,U+8A31
S03_114,1619,2107,56,55,가릴_엄_奄,,奄,U+5944
S03_114,1609,2161,99,50,지날_과_過,,過,U+904E
S03_114,347,1929,87,54,지날_과_過,,過,U+904E
S03_114,175,740,72,69,지날_과_過,,過,U+904E
S03_114,1399,603,94,89,사랑할_자_慈,,慈,U+6148
S03_114,1425,697,67,71,꺼릴_기_忌,,忌,U+5FCC
S03_114,1417,837,77,64,이제_금_今,,今,U+4ECA
S03_114,1179,734,52,62,이제_금_今,,今,U+4ECA
S03_114,362,2115,87,66,이제_금_今,,今,U+4ECA
S03_114,1421,900,71,96,새벽_신_晨,,晨,U+6668
S03_114,1423,1074,78,55,다할_극_極,,極,U+6975
S03_114,1421,1135,78,87,쓰러질_미_靡,,靡,U+9761
S03_114,1441,1221,66,70,미칠_체_逮,,逮,U+902E
S03_114,1443,1708,85,77,가는 실_면_緬,,緬,U+7DEC
S03_114,1459,1790,67,65,생각할_사_思,,思,U+601D
S03_114,1448,1858,72,95,예_구_舊,,舊,U+820A
S03_114,1458,1956,66,45,넷째 천간_정_丁,,丁,U+4E01
S03_114,1220,723,44,25,넷째 천간_정_丁,,丁,U+4E01
S03_114,2807,1018,69,50,넷째 천간_정_丁,0.0,丁,U+4E01
S03_114,1448,2009,95,46,소_축_丑,,丑,U+4E11
S03_114,1226,747,42,27,소_축_丑,,丑,U+4E11
S03_114,2804,1084,72,51,소_축_丑,,丑,U+4E11
S03_114,1473,2054,48,61,해_년_年,,年,U+5E74
S03_114,1226,773,36,71,해_년_年,,年,U+5E74
S03_114,839,1596,41,53,해_년_年,,年,U+5E74
S03_114,1282,700,91,86,지경_경_境,,境,U+5883
S03_114,1293,874,64,74,북돋울_배_培,,培,U+57F9
S03_114,1307,1154,54,53,아닐_불_不,,不,U+4E0D
S03_114,852,1982,56,54,아닐_불_不,,不,U+4E0D
S03_114,700,854,45,46,아닐_불_不,,不,U+4E0D
S03_114,560,917,62,51,아닐_불_不,,不,U+4E0D
S03_114,511,2141,54,42,아닐_불_不,,不,U+4E0D
S03_114,1106,225,43,51,아닐_불_不,,不,U+4E0D
S03_114,2318,201,35,51,아닐_불_不,,不,U+4E0D
S03_114,1309,1280,72,73,부르짖을_호_號,,號,U+865F
S03_114,1313,1352,64,50,하늘_천_天,,天,U+5929
S03_114,1316,1403,54,49,두드릴_고_叩,,叩,U+53E9
S03_114,1312,1458,78,43,땅_지_地,,地,U+5730
S03_114,1307,1509,77,68,어찌_나_那,,那,U+90A3
S03_114,1295,1585,82,81,뜻_의_意,,意,U+610F
S03_114,1307,1723,84,72,죽을_사_死,,死,U+6B7B
S03_114,1322,1794,66,55,오랠_구_久,,久,U+4E45
S03_114,1324,1847,61,68,머무를_류_留,,留,U+7559
S03_114,1317,1921,78,48,대_세_世,,世,U+4E16
S03_114,1342,1974,42,45,위_상_上,,上,U+4E0A
S03_114,1326,2025,79,79,다시_부_復,,復,U+F966
S03_114,1342,2102,66,50,볼_견_見,,見,U+898B
S03_114,1304,445,62,68,볼_견_見,,見,U+898B
S03_114,1309,2151,113,63,원수_수_讐,,讐,U+8B90
S03_114,1225,695,48,29,또_우_又,,又,U+53C8
S03_114,1183,1033,65,40,끊을_절_切,,切,U+5207
S03_114,1053,1176,63,42,끊을_절_切,,切,U+5207
S03_114,688,471,43,67,끊을_절_切,,切,U+5207
S03_114,1188,1167,73,59,울_곡_哭,,哭,U+54ED
S03_114,1183,1602,70,85,헤아릴_량_量,,量,U+91CF
S03_114,1196,1689,50,78,몸_신_身,,身,U+8EAB
S03_114,1201,1896,80,64,이룰_성_成,,成,U+6210
S03_114,1193,1959,78,79,고질_고_痼,,痼,U+75FC
S03_114,1193,2038,91,70,병_질_疾,,疾,U+75BE
S03_114,1209,2103,73,65,다스릴_치_治,,治,U+6CBB
S03_114,1216,2158,82,54,어려울_난_難,,難,U+96E3
S03_114,1025,590,77,98,꾸짖을_책_責,,責,U+8CAC
S03_114,1026,695,82,76,본받을_효_效,,效,U+6548
S03_114,1078,1925,79,63,본받을_효_效,,效,U+6548
S03_114,1042,814,62,54,앉을_좌_坐,,坐,U+5750
S03_114,1046,907,68,69,기다릴_대_待,,待,U+5F85
S03_114,1044,1048,75,59,가까울_근_近,,近,U+8FD1
S03_114,794,598,75,74,가까울_근_近,,近,U+8FD1
S03_114,724,1846,65,59,가까울_근_近,,近,U+8FD1
S03_114,1052,1282,83,57,옛_고_故,,故,U+6545
S03_114,2463,176,43,86,옛_고_故,,故,U+6545
S03_114,1068,1338,67,75,다시_갱_更,,更,U+F901
S03_114,556,1053,77,72,다시_갱_更,,更,U+F901
S03_114,1062,1475,74,81,의원_의_醫,,醫,U+91AB
S03_114,1074,1560,65,67,집_가_家,,家,U+5BB6
S03_114,1047,1699,114,75,시험할_시_試,,試,U+8A66
S03_114,919,1207,99,62,시험할_시_試,,試,U+8A66
S03_114,561,1401,106,66,시험할_시_試,,試,U+8A66
S03_114,1084,1774,57,74,약_약_藥,,藥,U+85E5
S03_114,781,749,80,84,약_약_藥,,藥,U+85E5
S03_114,849,2112,78,59,약_약_藥,,藥,U+85E5
S03_114,584,1465,65,76,약_약_藥,,藥,U+85E5
S03_114,303,1136,68,83,약_약_藥,,藥,U+85E5
S03_114,1082,1850,63,71,얻을_득_得,,得,U+5F97
S03_114,732,2136,75,67,얻을_득_得,,得,U+5F97
S03_114,599,1817,67,76,얻을_득_得,,得,U+5F97
S03_114,479,1954,72,63,얻을_득_得,,得,U+5F97
S03_114,338,1631,63,73,얻을_득_得,,得,U+5F97
S03_114,1099,1987,33,35,이를_운_云,,云,U+4E91
S03_114,488,1777,40,40,이를_운_云,,云,U+4E91
S03_114,295,899,61,53,이를_운_云,,云,U+4E91
S03_114,1094,2025,48,64,그_기_其,,其,U+5176
S03_114,899,602,67,74,그_기_其,,其,U+5176
S03_114,223,1465,49,67,그_기_其,,其,U+5176
S03_114,901,753,76,62,어조사_호_乎,,乎,U+4E4E
S03_114,911,818,87,88,이미_기_旣,,旣,U+65E3
S03_114,924,1382,76,74,볼_간_看,,看,U+770B
S03_114,434,1511,84,75,볼_간_看,,看,U+770B
S03_114,926,1753,99,80,꾀_계_計,,計,U+8A08
S03_114,941,1964,93,71,이를_위_謂,,謂,U+8B02
S03_114,967,2037,63,59,늙은이_노_老,,老,U+F934
S03_114,951,2095,84,58,허망할_망_妄,,妄,U+5984
S03_114,974,2153,68,55,어조사_재_哉,,哉,U+54C9
S03_114,790,839,68,86,늙을_구_耈,,耈,U+8008
S03_114,803,1074,66,80,지을_제_製,,製,U+88FD
S03_114,700,960,60,84,지을_제_製,,製,U+88FD
S03_114,812,1154,69,64,올_래_來,,來,U+4F86
S03_114,467,1705,70,69,올_래_來,,來,U+4F86
S03_114,1379,439,75,70,올_래_來,,來,U+4F86
S03_114,809,1286,69,64,오히려_상_尙,,尙,U+5C19
S03_114,2858,1906,74,62,오히려_상_尙,,尙,U+5C19
S03_114,827,1351,63,62,고을_읍_邑,,邑,U+9091
S03_114,831,1720,70,53,어두울_매_眛,,眛,U+771B
S03_114,834,1768,68,70,일_사_事,,事,U+4E8B
S03_114,441,1334,67,78,일_사_事,,事,U+4E8B
S03_114,1222,211,76,61,일_사_事,,事,U+4E8B
S03_114,832,1839,69,71,놈_자_者,,者,U+8005
S03_114,849,1909,65,68,더욱_우_尤,,尤,U+5C24
S03_114,830,2039,114,73,알_식_識,,識,U+8B58
S03_114,861,2163,82,45,다스릴_리_理,,理,U+7406
S03_114,700,730,36,46,갈_거_去,,去,U+53BB
S03_114,470,1463,47,49,갈_거_去,,去,U+53BB
S03_114,698,901,66,59,잃을_실_失,,失,U+5931
S03_114,704,1049,61,67,법_법_法,,法,U+6CD5
S03_114,701,1253,72,77,옳을_시_是,,是,U+662F
S03_114,794,465,69,75,옳을_시_是,,是,U+662F
S03_114,711,1550,74,61,맏_백_伯,,伯,U+4F2F
S03_114,429,1141,79,71,맏_백_伯,,伯,U+4F2F
S03_114,194,1239,72,57,맏_백_伯,,伯,U+4F2F
S03_114,713,1614,76,66,생질_생_甥,,甥,U+7525
S03_114,413,847,79,63,생질_생_甥,,甥,U+7525
S03_114,195,1299,78,73,생질_생_甥,,甥,U+7525
S03_114,725,1690,62,76,바_소_所,,所,U+6240
S03_114,739,468,56,71,바_소_所,,所,U+6240
S03_114,706,1772,83,62,쓸_고_苦,,苦,U+82E6
S03_114,730,2080,57,67,같을_약_若,,若,U+82E5
S03_114,536,701,84,77,점점_점_漸,,漸,U+6F38
S03_114,549,779,52,65,다행_행_幸,,幸,U+5E78
S03_114,550,847,69,70,어조사_의_矣,,矣,U+77E3
S03_114,569,1123,54,64,뜸_구_灸,,灸,U+7078
S03_114,569,1255,85,66,밥통_완_脘,,脘,U+8118
S03_114,568,1318,82,77,겸할_겸_兼,,兼,U+517C
S03_114,569,1548,87,74,먹이_이_餌,,餌,U+990C
S03_114,295,1230,87,75,먹이_이_餌,,餌,U+990C
S03_114,604,1898,60,49,향할_향_向,,向,U+5411
S03_114,598,1949,66,78,어긋날_차_差,,差,U+5DEE
S03_114,343,1705,59,65,어긋날_차_差,,差,U+5DEE
S03_114,617,2027,46,39,말_물_勿,,勿,U+52FF
S03_114,606,2064,85,65,뜰_범_泛,,泛,U+6CDB
S03_114,422,759,67,85,끝_계_季,,季,U+5B63
S03_114,425,912,67,50,안_내_內,,內,U+5167
S03_114,434,953,54,61,근심_환_患,,患,U+60A3
S03_114,418,1066,78,71,앞_전_前,,前,U+524D
S03_114,227,2153,87,44,앞_전_前,,前,U+524D
S03_114,449,1276,51,56,인할_인_因,,因,U+56E0
S03_114,481,1913,63,41,아닐_미_未,,未,U+672A
S03_114,234,2037,71,55,아닐_미_未,,未,U+672A
S03_114,469,2020,81,79,차조기_소_蘇,,蘇,U+8607
S03_114,294,1001,77,68,모_방_方,,方,U+65B9
S03_114,314,1077,52,52,쓸_용_用,,用,U+7528
S03_114,321,1304,54,68,해_연_年,,年,U+F98E
S03_114,342,1555,45,74,쉬울_이_易,,易,U+F9E0
S03_114,354,1971,76,70,근심할_우_憂,,憂,U+6182
S03_114,174,817,67,76,상서로울_상_祥,,祥,U+7965
S03_114,188,1076,57,83,끌_체_掣,,掣,U+63A3
S03_114,190,1157,61,79,줄_반_絆,,絆,U+7D46
S03_114,194,1373,74,87,헤아릴_량_量,,量,U+F97E
S03_114,218,1537,57,60,힘줄_근_筋,,筋,U+7B4B
S03_114,231,1599,40,47,힘_력_力,,力,U+529B
S03_114,217,1653,68,59,능할_능_能,,能,U+80FD
S03_114,220,1788,82,76,안장_안_鞍,,鞍,U+978D
S03_114,228,1863,69,68,말_마_馬,,馬,U+99AC
S03_114,235,1976,81,62,부릴_역_役,,役,U+5F79
S03_114,231,2093,85,64,더울_열_熱,,熱,U+71B1
S03_114,1123,449,51,72,아재비_숙_叔,,叔,U+53D4
S03_114,2848,1785,75,54,아재비_숙_叔,,叔,U+53D4
S03_114,1066,435,53,90,서로_상_相,,相,U+76F8
S03_114,994,441,59,92,차례_서_敍,,敍,U+654D
S03_114,862,457,71,81,품을_회_懷,,懷,U+61F7
S03_114,624,483,63,62,바랄_망_望,,望,U+671B
S03_114,526,478,93,48,귀_이_耳,,耳,U+8033
S03_114,2429,296,84,36,귀_이_耳,,耳,U+8033
S03_114,450,459,67,100,남을_여_餘,,餘,U+9918
S03_114,377,475,73,85,쓿은 쌀_정_精,,精,U+7CBE
S03_114,246,508,53,58,어두울_혼_昏,,昏,U+660F
S03_114,173,497,75,75,심란할_궤_憒,,憒,U+6192
S03_114,1412,292,71,96,도울_부_扶,,扶,U+6276
